628.400 km,719.982 km, T," Maranzina, Aldo",ITA,15.12.1946,M50,2,25.11.2000,"Colac, VIC (AUS)"
624.425 km,624.425 km,S," Milovnik, Martin (Pranjal)",SVK,25.04.1973,M23,7,13.09.2000,"New York, NY (USA)"
621.206 km,669.908 km,ST," Zimmermann, Walter",GER,05.01.1954,M45,3,29.03.2000,"Nanango, QLD (AUS)"
608.332 km,608.454 km,S," Reckziegel, Thomas",GER,04.06.1968,M23,8,10.09.2000,"New York, NY (USA)"
606.723 km,609.772 km,S," Müller, Markus",GER,10.07.1964,M35,1,02.05.2000,"New York, NY (USA)"
574.535 km,574.535 km,S," Reisecker, Harald (Priyavadin)",AUT,1969,M23,9,16.09.2000,"New York, NY (USA)"
572.926 km,597.794 km,S," Simon, Laszlo",HUN,30.06.1958,M40,2,13.09.2000,"New York, NY (USA)"
569.707 km,582.284 km,S," Sherrington, Kelvin (Abichal)",GBR,28.12.1960,M35,2,16.09.2000,"New York, NY (USA)"
547.177 km,549.927 km, ," Arsic, Aleksandar (Namitabha)",SRB,02.12.1964,M35,3,02.05.2000,"New York, NY (USA)"
539.130 km,634.644 km, ," Rob, Daan Albert",NED,1943,M55,2,02.05.2000,"New York, NY (USA)"
534.302 km,546.098 km,S," Sherrington, Kelvin (Abichal)",GBR,28.12.1960,M35,4,02.05.2000,"New York, NY (USA)"
532.693 km,532.693 km,S," Karolyi, Norbert",HUN,10.05.1975,M23,10,02.05.2000,"New York, NY (USA)"
531.600 km,578.140 km, T," Mazaud, Jean-Paul",FRA,16.01.1952,M45,4,01.01.2000,"Queen Creek, AZ (USA)"
524.646 km,635.088 km,S," Kuzmin, Viktor (Кузьмин Виктор)",RUS,17.09.1940,M55,3,10.09.2000,"New York, NY (USA)"
505.334 km,511.368 km, ," Rochotte, Christophe",FRA,19.05.1962,M35,5,02.05.2000,"New York, NY (USA)"
503.725 km,503.725 km, ," Reisecker, Harald (Priyavadin)",AUT,1969,M23,11,02.05.2000,"New York, NY (USA)"
500.505 km,500.505 km,S," Cimmer, Szabolcs",HUN,1971,M23,12,16.09.2000,"New York, NY (USA)"
494.069 km,494.069 km,S," Milovnik, Martin (Pranjal)",SVK,25.04.1973,M23,13,02.05.2000,"New York, NY (USA)"
490.849 km,490.849 km,S," Malits, Tibor",HUN,23.12.1971,M23,14,16.09.2000,"New York, NY (USA)"
461.882 km,462.391 km, ," Stanimirovic, Zoran",SRB,1966,M23,15,02.05.2000,"New York, NY (USA)"
449.007 km,451.263 km,S," Stobsky, Valeri",BUL,1964,M35,6,02.05.2000,"New York, NY (USA)"
439.350 km,439.350 km,S," Kakonji, Dejan (Prasannateyu)",SRB,1968,M23,16,16.09.2000,"New York, NY (USA)"
436.132 km,455.063 km, ," Bravo, Unnatishil",FRA,10.02.1958,M40,3,02.05.2000,"New York, NY (USA)"
434.523 km,468.589 km, ," Jakovic, Chanakhya",GBR,12.11.1953,M45,5,02.05.2000,"New York, NY (USA)"
432.914 km,463.010 km,S," Pavlovic, Nikhad (Misha)",SRB,1954,M45,6,02.05.2000,"New York, NY (USA)"
407.164 km,407.164 km, ," Caslava, Jirka (Chakradhara)",CZE,14.03.1975,M23,17,02.05.2000,"New York, NY (USA)"
394.289 km,394.289 km,S," Luksu, Vladimir",CZE,1978,MU23,1,16.09.2000,"New York, NY (USA)"
774.094 km,807.694 km, ," Koyago, Nobuaki",JPN,1957,M40,1,02.05.2000,"New York, NY (USA)"
754.900 km,771.566 km, ," Moodley, Kovalan (K.T.)",RSA,13.05.1960,M35,1,01.04.2000,Randburg (RSA)
673.900 km,681.947 km, ," Nel, Michael",RSA,21.02.1963,M35,2,01.04.2000,Randburg (RSA)
631.600 km,664.422 km, ," Beets, Frederik",RSA,15.10.1956,M40,1,01.04.2000,Randburg (RSA)
603.700 km,603.700 km, ," Maartens, Joseph",RSA,15.04.1973,M23,1,01.04.2000,Randburg (RSA)
536.200 km,559.474 km, ," Strydom, Johan",RSA,16.02.1958,M40,2,01.04.2000,Randburg (RSA)
512.800 km,557.694 km, ," Watton, Herbert Godfrey",RSA,11.10.1952,M45,1,01.04.2000,Randburg (RSA)
507.400 km,509.950 km, ," Buys, Benny",RSA,1964,M35,3,01.04.2000,Randburg (RSA)
501.100 km,501.100 km, ," Niemandt, George",RSA,15.02.1970,M23,2,01.04.2000,Randburg (RSA)
490.300 km,494.254 km, ," Grundlingh, Hennie",RSA,13.05.1963,M35,4,01.04.2000,Randburg (RSA)
474.100 km,543.194 km, ," Archer, George",RSA,25.01.1947,M50,1,01.04.2000,Randburg (RSA)
467.800 km,500.321 km, ," Marshall, Brian",RSA,06.07.1954,M45,2,01.04.2000,Randburg (RSA)
451.700 km,491.245 km, ," Collings, Brian",RSA,07.08.1952,M45,3,01.04.2000,Randburg (RSA)
451.600 km,451.600 km, ," Watton, Shaun David",RSA,11.10.1979,MU23,1,01.04.2000,Randburg (RSA)
450.700 km,482.032 km, ," van Heerden, Pieter",RSA,23.03.1955,M45,4,01.04.2000,Randburg (RSA)
430.000 km,433.468 km, ," Fourie, Tom",RSA,13.05.1963,M35,5,01.04.2000,Randburg (RSA)
426.400 km,426.400 km, ," Janse van Rensburg, Johannes",RSA,1970,M23,3,01.04.2000,Randburg (RSA)
416.500 km,477.200 km, ," Wood, Ashley",RSA,01.06.1946,M50,2,01.04.2000,Randburg (RSA)
413.800 km,415.879 km, ," Laubscher, Harbus (Spike)",RSA,09.08.1964,M35,6,01.04.2000,Randburg (RSA)
412.000 km,472.044 km, ," van Aardt, Carl",RSA,1946,M50,3,01.04.2000,Randburg (RSA)
409.300 km,460.716 km, ," Erasmus, Willie",RSA,12.03.1949,M50,4,01.04.2000,Randburg (RSA)
409.300 km,409.300 km, ," Kruger, Peet",RSA,27.10.1974,M23,4,01.04.2000,Randburg (RSA)
408.400 km,419.949 km, ," Lourens, Eugene",RSA,30.04.1959,M40,3,01.04.2000,Randburg (RSA)
406.600 km,427.730 km, ," van Rensburg, Louis",RSA,1956,M40,4,01.04.2000,Randburg (RSA)
405.700 km,414.657 km, ," Moodley, Komalan",RSA,13.05.1960,M35,7,01.04.2000,Randburg (RSA)
403.900 km,418.203 km, ," Drew, Guy",RSA,13.12.1958,M40,5,01.04.2000,Randburg (RSA)
403.000 km,431.016 km, ," Sinclair, Henry",RSA,27.09.1954,M45,5,01.04.2000,Randburg (RSA)
403.000 km,442.031 km, ," Grobler, Hansie",RSA,19.04.1951,M45,6,01.04.2000,Randburg (RSA)
807.891 km,856.906 km, ," Luljak, David",USA,14.11.1955,M40,1,02.05.2000,"New York, NY (USA)"
710.000 km,867.652 km, T," LaPierre, David",CAN,18.09.1940,M60,1,25.11.2000,"Colac, VIC (AUS)"
698.455 km,734.752 km,S," Cherns, Trishul",CAN,29.03.1957,M40,2,16.09.2000,"New York, NY (USA)"
667.878 km,726.349 km, ," de Angelo, Steve (Arpan)",USA,03.07.1952,M45,1,02.05.2000,"New York, NY (USA)"
667.877 km,732.562 km,S," de Angelo, Steve (Arpan)",USA,03.07.1952,M45,2,16.09.2000,"New York, NY (USA)"
643.738 km,731.022 km, ," Bell, Raymond",USA,12.06.1947,M50,1,02.05.2000,"New York, NY (USA)"
619.597 km,637.118 km,ST," Carrera, Jose Luis",MEX,1959,M40,3,29.03.2000,"Nanango, QLD (AUS)"
592.238 km,644.087 km,S," Gauthier, Virendra",CAN,1952,M45,3,16.09.2000,"New York, NY (USA)"
579.364 km,652.143 km, ," Rios, Luis",USA,1948,M50,2,02.05.2000,"New York, NY (USA)"
539.200 km,567.221 km, T," Surdyk, John",USA,1955,M40,4,01.01.2000,"Queen Creek, AZ (USA)"
527.865 km,589.069 km, ," Washburn, Jeffrey",USA,1949,M50,3,02.05.2000,"New York, NY (USA)"
500.506 km,535.301 km, ," Zirblis, Raymond",USA,1954,M45,4,02.05.2000,"New York, NY (USA)"
495.677 km,496.223 km,S," Witkes, Marc",USA,1966,M23,1,16.09.2000,"New York, NY (USA)"
492.500 km,492.500 km, T," Robinson, Eric",USA,1968,M23,2,01.01.2000,"Queen Creek, AZ (USA)"
482.803 km,499.900 km, ," Dorovitsine, Michael",USA,1958,M40,5,02.05.2000,"New York, NY (USA)"
450.616 km,451.836 km, ," Bookspan, Adam",USA,12.01.1966,M23,3,02.05.2000,"New York, NY (USA)"
444.800 km,548.729 km, T," Winkley, Donald Charles",USA,09.04.1938,M60,2,01.01.2000,"Queen Creek, AZ (USA)"
442.570 km,551.283 km, ," Kourounis, Timothy",USA,19.01.1938,M60,3,02.05.2000,"New York, NY (USA)"
418.400 km,516.161 km, T," Kourounis, Timothy",USA,19.01.1938,M60,4,01.01.2000,"Queen Creek, AZ (USA)"
408.000 km,471.676 km, T," Upah, David",USA,1944,M50,4,01.01.2000,"Queen Creek, AZ (USA)"
402.336 km,501.166 km,S," Winkley, Donald Charles",USA,09.04.1938,M60,5,02.05.2000,"New York, NY (USA)"
396.800 km,489.514 km, T," Carpenter, Bob",USA,1937,M60,6,01.01.2000,"Queen Creek, AZ (USA)"
387.852 km,411.383 km,S," Davis, Willard",USA,1955,M40,6,02.05.2000,"New York, NY (USA)"
386.243 km,630.498 km, ," Corbitt, Ted",USA,31.01.1919,M80,1,02.05.2000,"New York, NY (USA)"
366.400 km,460.881 km, T," Lovy, Andrew",USA,1935,M60,7,01.01.2000,"Queen Creek, AZ (USA)"
360.000 km,476.127 km, T," Volkenand, Robert",USA,1930,M65,1,01.01.2000,"Queen Creek, AZ (USA)"
342.790 km,392.747 km, ," Coffin, Peter",USA,1946,M50,5,02.05.2000,"New York, NY (USA)"
286.400 km,363.821 km, T," Sieglaff, Harold",USA,1934,M60,8,01.01.2000,"Queen Creek, AZ (USA)"
707.600 km,756.791 km, T," Edmilson de Freitas, Antonio",BRA,14.02.1954,M45,1,01.01.2000,"Queen Creek, AZ (USA)"
472.800 km,483.238 km, T," Dias, Gecio",BRA,1959,M35,1,01.01.2000,"Queen Creek, AZ (USA)"
432.000 km,432.000 km, T," Lima Dias, Carlos Roberto",BRA,1972,M23,1,01.01.2000,"Queen Creek, AZ (USA)"
801.600 km,850.233 km, T," Kouros, Yiannis",AUS,13.02.1956,M40,1,25.11.2000,"Colac, VIC (AUS)"
721.388 km,777.945 km,ST," Watts, Graham",AUS,28.08.1953,M45,1,29.03.2000,"Nanango, QLD (AUS)"
716.800 km,821.265 km, T," Collins, Tony",AUS,26.06.1947,M50,1,25.11.2000,"Colac, VIC (AUS)"
646.956 km,650.207 km,ST," Gray, Peter",AUS,04.10.1964,M35,1,29.03.2000,"Nanango, QLD (AUS)"
574.535 km,664.202 km,ST," Beauchamp, Bill",AUS,01.06.1945,M50,2,29.03.2000,"Nanango, QLD (AUS)"
573.600 km,578.226 km, T," Gray, Peter",AUS,04.10.1964,M35,2,25.11.2000,"Colac, VIC (AUS)"
546.000 km,654.755 km, T," Timms, John",AUS,30.09.1942,M55,1,25.11.2000,"Colac, VIC (AUS)"
516.400 km,516.400 km, T," Riches, Darryl",AUS, ,#NA, ,25.11.2000,"Colac, VIC (AUS)"
512.400 km,603.178 km, T," Neville, Howard",AUS,12.10.1944,M55,2,25.11.2000,"Colac, VIC (AUS)"
500.400 km,506.375 km, T," Hoskinson, Peter",AUS,20.01.1963,M35,3,25.11.2000,"Colac, VIC (AUS)"
480.000 km,565.038 km, T," Scanlon, Shaun",AUS,25.08.1944,M55,3,25.11.2000,"Colac, VIC (AUS)"
413.200 km,482.035 km, T," McLurcan, Don",AUS,1944,M55,4,25.11.2000,"Colac, VIC (AUS)"
406.000 km,477.928 km, T," Sutcliffe, Bill",AUS,1943,M55,5,25.11.2000,"Colac, VIC (AUS)"
388.400 km,618.767 km, T," Kettle, Drew",AUS,10.03.1920,M80,1,25.11.2000,"Colac, VIC (AUS)"
320.400 km,320.400 km, T," Farmer, Bernie",AUS, ,#NA, ,25.11.2000,"Colac, VIC (AUS)"
965.606 km,1041.309 km,S," Jakelaitis, Rimantas (Якелайтес Римантас)",LTU,14.04.1955,M45,1,01.05.2001,"New York, NY (USA)"
820.765 km,885.113 km,S," Jakelaitis, Rimantas (Якелайтес Римантас)",LTU,14.04.1955,M45,2,13.09.2001,"New York, NY (USA)"
764.400 km,868.045 km, T," Kocourek, Jaroslav",CZE,17.06.1949,M50,1,24.11.2001,"Colac, VIC (AUS)"
723.200 km,836.069 km, T," Maranzina, Aldo",ITA,15.12.1946,M50,2,24.11.2001,"Colac, VIC (AUS)"
711.330 km,727.034 km, ," Schlett, Stefan",GER,31.01.1962,M35,1,05.05.2001,"New York, NY (USA)"
679.143 km,679.143 km,S," Aalto, Pekka (Asprihanal)",FIN,27.08.1970,M23,1,16.09.2001,"New York, NY (USA)"
663.049 km,663.049 km,S," Puntigam, Andreas (Smarana)",AUT,04.05.1971,M23,2,13.09.2001,"New York, NY (USA)"
645.346 km,645.346 km,S," Reisecker, Harald (Priyavadin)",AUT,1969,M23,3,16.09.2001,"New York, NY (USA)"
643.200 km,650.880 km, T," Misteli, Michael",SUI,02.11.1964,M35,2,24.11.2001,"Colac, VIC (AUS)"
630.862 km,630.862 km,S," Milovnik, Martin (Pranjal)",SVK,25.04.1973,M23,4,13.09.2001,"New York, NY (USA)"
629.254 km,629.254 km, ," Puntigam, Andreas (Smarana)",AUT,04.05.1971,M23,5,05.05.2001,"New York, NY (USA)"
629.253 km,632.415 km,S," Peel, Michael",AUT,06.08.1966,M35,3,16.09.2001,"New York, NY (USA)"
621.206 km,621.206 km,S," Malits, Tibor",HUN,23.12.1971,M23,6,16.09.2001,"New York, NY (USA)"
608.332 km,618.412 km,S," Stojanovich, Srdjan (Ayojan)",SRB,1962,M35,4,16.09.2001,"New York, NY (USA)"
603.504 km,604.169 km,S," Muckenhumer, Hubert (Ushika)",AUT,07.09.1967,M23,7,01.05.2001,"New York, NY (USA)"
601.895 km,695.832 km,S," Maranzina, Aldo",ITA,15.12.1946,M50,3,01.05.2001,"New York, NY (USA)"
600.285 km,605.126 km, ," Misteli, Michael",SUI,02.11.1964,M35,5,05.05.2001,"New York, NY (USA)"
563.270 km,563.890 km,S," Horlbeck, Rene (Pranam)",SUI,05.01.1968,M23,8,16.09.2001,"New York, NY (USA)"
552.004 km,580.690 km,S," Purwins, Michael",GER,14.03.1958,M40,1,16.09.2001,"New York, NY (USA)"
534.302 km,549.411 km,S," Sherrington, Kelvin (Abichal)",GBR,28.12.1960,M40,2,01.05.2001,"New York, NY (USA)"
534.302 km,549.411 km,S," Sherrington, Kelvin (Abichal)",GBR,28.12.1960,M40,3,16.09.2001,"New York, NY (USA)"
532.693 km,532.693 km,S," Malits, Tibor",HUN,23.12.1971,M23,9,01.05.2001,"New York, NY (USA)"
532.692 km,534.134 km,S," Muckenhumer, Hubert (Ushika)",AUT,07.09.1967,M23,10,13.09.2001,"New York, NY (USA)"
531.083 km,531.083 km,S," Banfi, Norbert",HUN,1974,M23,11,16.09.2001,"New York, NY (USA)"
529.474 km,529.474 km,S," Reisecker, Harald (Priyavadin)",AUT,1969,M23,12,01.05.2001,"New York, NY (USA)"
521.427 km,521.427 km, ," Ulicny, Rastislav",SVK,1980,MU23,1,05.05.2001,"New York, NY (USA)"
514.990 km,515.093 km,S," Kakonji, Dejan (Prasannateyu)",SRB,1968,M23,13,16.09.2001,"New York, NY (USA)"
503.725 km,503.826 km, ," Kakonji, Dejan (Prasannateyu)",SRB,1968,M23,14,05.05.2001,"New York, NY (USA)"
500.506 km,526.516 km, ," Purwins, Michael",GER,14.03.1958,M40,4,05.05.2001,"New York, NY (USA)"
500.506 km,501.057 km, ," Horlbeck, Rene (Pranam)",SUI,05.01.1968,M23,15,05.05.2001,"New York, NY (USA)"
494.069 km,494.069 km,S," Vladovic, Martin (Pranab)",SVK,1976,M23,16,01.05.2001,"New York, NY (USA)"
486.022 km,577.429 km,S," Rob, Daan Albert",NED,1943,M55,1,01.05.2001,"New York, NY (USA)"
486.021 km,486.021 km,S," Tsekov, Sopan Tsvetan",BUL,1980,MU23,2,16.09.2001,"New York, NY (USA)"
482.803 km,484.110 km, ," Stanimirovic, Zoran",SRB,1966,M23,17,05.05.2001,"New York, NY (USA)"
482.803 km,520.655 km,S," Pavlovic, Nikhad (Misha)",SRB,1954,M45,3,01.05.2001,"New York, NY (USA)"
466.710 km,470.474 km, ," Arsic, Aleksandar (Namitabha)",SRB,02.12.1964,M35,6,05.05.2001,"New York, NY (USA)"
465.100 km,465.100 km,S," Caslava, Jirka (Chakradhara)",CZE,14.03.1975,M23,18,01.05.2001,"New York, NY (USA)"
463.491 km,499.829 km, ," Jacovic, Chanakhya",GBR,1954,M45,4,05.05.2001,"New York, NY (USA)"
460.272 km,460.272 km,S," Caslava, Jirka (Chakradhara)",CZE,14.03.1975,M23,19,16.09.2001,"New York, NY (USA)"
449.007 km,449.007 km, ," Zand, Andreas",AUT,1969,M23,20,05.05.2001,"New York, NY (USA)"
442.569 km,442.569 km,S," Cimmer, Szabolcs",HUN,1971,M23,21,16.09.2001,"New York, NY (USA)"
392.680 km,392.680 km, ," Tzekov, Tzvetan",BUL,1981,MU23,3,05.05.2001,"New York, NY (USA)"
387.852 km,408.008 km,S," Bravo, Unnatishil",FRA,10.02.1958,M40,5,01.05.2001,"New York, NY (USA)"
381.415 km,384.491 km, ," Stobsky, Valeri",BUL,1964,M35,7,05.05.2001,"New York, NY (USA)"
365.321 km,368.267 km, ," Marinkovic, Zoran",SRB,1964,M35,8,05.05.2001,"New York, NY (USA)"
815.000 km,878.896 km, ," Wright, Eric Frank",RSA,11.03.1955,M45,1,07.04.2001,Randburg (RSA)
762.000 km,783.548 km, ," Karomba, Amandus",NAM,1960,M40,1,07.04.2001,Randburg (RSA)
714.000 km,734.190 km, ," Gawaxamab, Johannes",NAM,03.01.1961,M40,2,07.04.2001,Randburg (RSA)
705.000 km,724.936 km, ," Moodley, Kovalan (K.T.)",RSA,13.05.1960,M40,3,07.04.2001,Randburg (RSA)
694.000 km,705.500 km, ," Nel, Michael",RSA,21.02.1963,M35,1,07.04.2001,Randburg (RSA)
652.000 km,652.000 km, ," Hoeb, Mathew",NAM,12.06.1977,M23,1,07.04.2001,Randburg (RSA)
625.000 km,625.000 km, ," Maartens, Joseph",RSA,15.04.1973,M23,2,07.04.2001,Randburg (RSA)
620.000 km,652.220 km, ," Reyneke, Derek",RSA,19.03.1958,M40,4,07.04.2001,Randburg (RSA)
566.000 km,600.339 km, ," Beets, Frederik",RSA,15.10.1956,M40,5,07.04.2001,Randburg (RSA)
565.000 km,619.721 km, ," Watton, Herbert Godfrey",RSA,11.10.1952,M45,2,07.04.2001,Randburg (RSA)
564.000 km,608.217 km, ," Marshall, Brian",RSA,06.07.1954,M45,3,07.04.2001,Randburg (RSA)
532.000 km,615.029 km, ," Archer, George",RSA,25.01.1947,M50,1,07.04.2001,Randburg (RSA)
521.000 km,521.000 km, ," Johnson, Lluwellan",RSA,28.09.1971,M23,3,07.04.2001,Randburg (RSA)
518.000 km,609.770 km, ," Johnson, David",RSA,1944,M55,1,07.04.2001,Randburg (RSA)
516.000 km,630.576 km, ," Perchtold, Werner",RSA,21.10.1940,M60,1,07.04.2001,Randburg (RSA)
511.000 km,515.121 km, ," Buys, Benny",RSA,1964,M35,2,07.04.2001,Randburg (RSA)
505.000 km,549.212 km, ," Wareing, Alan",RSA,05.11.1953,M45,4,07.04.2001,Randburg (RSA)
503.725 km,552.512 km, ," Collings, Brian",RSA,07.08.1952,M45,5,05.05.2001,"New York, NY (USA)"
502.000 km,502.000 km, ," Thirion, Andries",NAM, ,#NA, ,07.04.2001,Randburg (RSA)
500.000 km,611.023 km, ," van Rooyen, Paul",RSA,1940,M60,2,07.04.2001,Randburg (RSA)
480.000 km,545.083 km, T," Erasmus, Willie",RSA,12.03.1949,M50,2,24.11.2001,"Colac, VIC (AUS)"
451.000 km,494.680 km, ," Gibbons, Allister",RSA,09.10.1952,M45,6,07.04.2001,Randburg (RSA)
450.000 km,493.583 km, ," Collings, Brian",RSA,07.08.1952,M45,7,07.04.2001,Randburg (RSA)
450.000 km,465.935 km, ," Fourie, Henry Leon",RSA,09.04.1959,M40,6,07.04.2001,Randburg (RSA)
441.000 km,444.556 km, ," Laubscher, Harbus (Spike)",RSA,09.08.1964,M35,3,07.04.2001,Randburg (RSA)
434.000 km,434.000 km, ," Goosen, Anton",RSA,1972,M23,4,07.04.2001,Randburg (RSA)
428.086 km,486.130 km, ," Erasmus, Willie",RSA,12.03.1949,M50,3,05.05.2001,"New York, NY (USA)"
423.000 km,423.000 km, ," Johnson, Gavin",RSA,1980,MU23,1,07.04.2001,Randburg (RSA)
422.000 km,479.219 km, ," Erasmus, Willie",RSA,12.03.1949,M50,4,07.04.2001,Randburg (RSA)
415.000 km,560.432 km, ," Gerber, Ronald",RSA,19.03.1931,M70,1,07.04.2001,Randburg (RSA)
410.000 km,431.307 km, ," Strydom, Johan",RSA,16.02.1958,M40,7,07.04.2001,Randburg (RSA)
407.000 km,407.000 km, ," Niemandt, George",RSA,15.02.1970,M23,5,07.04.2001,Randburg (RSA)
407.000 km,418.509 km, ," Duncan, Wally",RSA,24.04.1960,M40,8,07.04.2001,Randburg (RSA)
406.000 km,406.447 km, ," van der Westhuizen, Jacques",RSA,20.07.1967,M23,6,07.04.2001,Randburg (RSA)
405.000 km,405.000 km, ," Watton, Shaun David",RSA,11.10.1979,MU23,2,07.04.2001,Randburg (RSA)
405.000 km,416.452 km, ," Moodley, Komalan",RSA,13.05.1960,M40,9,07.04.2001,Randburg (RSA)
404.000 km,406.030 km, ," Mackay, Sean",RSA,1965,M35,4,07.04.2001,Randburg (RSA)
404.000 km,404.445 km, ," Coetzee, Risef",RSA,1967,M23,7,07.04.2001,Randburg (RSA)
664.659 km,704.984 km, ," Cherns, Trishul",CAN,29.03.1957,M40,1,05.05.2001,"New York, NY (USA)"
635.691 km,658.201 km, ," Carrera, Jose Luis",MEX,1959,M40,2,05.05.2001,"New York, NY (USA)"
624.425 km,673.380 km, ," Andrews, Thomas",USA,1954,M45,1,05.05.2001,"New York, NY (USA)"
614.769 km,668.591 km, ," Knauer, Gregor",USA,24.03.1954,M45,2,05.05.2001,"New York, NY (USA)"
579.364 km,652.143 km, ," Washburn, Jeffrey",USA,1949,M50,1,05.05.2001,"New York, NY (USA)"
535.912 km,661.130 km, ," Rousseau, Edward",USA,19.09.1939,M60,1,05.05.2001,"New York, NY (USA)"
516.599 km,586.644 km,S," Rios, Luis",USA,1948,M50,2,01.05.2001,"New York, NY (USA)"
489.241 km,560.542 km, ," Bell, Raymond",USA,12.06.1947,M50,3,05.05.2001,"New York, NY (USA)"
487.631 km,817.076 km, ," Corbitt, Ted",USA,31.01.1919,M80,1,05.05.2001,"New York, NY (USA)"
450.616 km,516.288 km, ," Kranz, Dennis",USA,1947,M50,4,05.05.2001,"New York, NY (USA)"
395.899 km,457.687 km, ," Coffin, Peter",USA,1946,M50,5,05.05.2001,"New York, NY (USA)"
387.852 km,418.259 km, ," Campbell, William",USA,1954,M45,3,05.05.2001,"New York, NY (USA)"
383.024 km,442.802 km,S," Prawda, Alvin",USA,14.03.1947,M50,6,01.05.2001,"New York, NY (USA)"
368.540 km,463.572 km, ," Kourounis, Timothy",USA,19.01.1938,M60,2,05.05.2001,"New York, NY (USA)"
357.274 km,420.570 km, ," Moore, Thomas",USA,1944,M55,1,05.05.2001,"New York, NY (USA)"
241.402 km,251.880 km, ," Dorovitsine, Michael",USA,1958,M40,3,05.05.2001,"New York, NY (USA)"
735.600 km,813.807 km, T," Standeven, David",AUS,06.03.1952,M45,1,24.11.2001,"Colac, VIC (AUS)"
704.400 km,912.790 km, T," Audley, George",AUS,21.08.1935,M65,1,24.11.2001,"Colac, VIC (AUS)"
679.600 km,758.398 km, T," Mansell, Kevin",AUS,13.03.1951,M50,1,24.11.2001,"Colac, VIC (AUS)"
604.000 km,614.008 km, T," Hoskinson, Peter",AUS,20.01.1963,M35,1,24.11.2001,"Colac, VIC (AUS)"
551.600 km,661.470 km, T," Manderson, Gerald",NZL,11.11.1943,M55,1,24.11.2001,"Colac, VIC (AUS)"
551.200 km,667.232 km, T," Timms, John",AUS,30.09.1942,M55,2,24.11.2001,"Colac, VIC (AUS)"
549.200 km,555.758 km, T," Gray, Peter",AUS,04.10.1964,M35,2,24.11.2001,"Colac, VIC (AUS)"
547.177 km,549.927 km, ," McBride, Barnaby",NZL,1965,M35,3,05.05.2001,"New York, NY (USA)"
462.800 km,507.623 km, T," Watts, Graham",AUS,28.08.1953,M45,2,24.11.2001,"Colac, VIC (AUS)"
420.000 km,494.408 km, T," Davis, Robin",AUS,11.02.1945,M55,3,24.11.2001,"Colac, VIC (AUS)"
415.211 km,459.355 km,S," Lanham, Aryavan",AUS,1951,M45,3,01.05.2001,"New York, NY (USA)"
397.507 km,439.769 km,S," Lanham, Aryavan",AUS,1951,M45,4,16.09.2001,"New York, NY (USA)"
843.275 km,941.050 km,S," Heukemes, Achim",GER,25.09.1951,M50,1,02.06.2002,Hamburg (GER)
708.111 km,770.104 km,S," Jakelaitis, Rimantas (Якелайтес Римантас)",LTU,14.04.1955,M45,1,30.04.2002,"New York, NY (USA)"
688.000 km,802.613 km, ," Maranzina, Aldo",ITA,15.12.1946,M55,1,06.04.2002,Randburg (RSA)
679.143 km,679.143 km, ," Aalto, Pekka (Asprihanal)",FIN,27.08.1970,M23,1,04.05.2002,"New York, NY (USA)"
653.394 km,653.525 km,S," Aalto, Pekka (Asprihanal)",FIN,27.08.1970,M23,2,19.09.2002,"New York, NY (USA)"
653.200 km,762.016 km, T," Maranzina, Aldo",ITA,15.12.1946,M55,2,23.11.2002,"Colac, VIC (AUS)"
651.784 km,721.080 km, ," Behm, Michael",GER,09.04.1953,M45,2,04.05.2002,"New York, NY (USA)"
626.034 km,686.667 km,S," Zimmermann, Walter",GER,05.01.1954,M45,3,30.04.2002,"New York, NY (USA)"
609.941 km,623.407 km,S," Stojanovich, Srdjan (Ayojan)",SRB,1962,M35,1,30.04.2002,"New York, NY (USA)"
592.238 km,592.356 km,S," Reisecker, Harald (Priyavadin)",AUT,1969,M23,3,30.04.2002,"New York, NY (USA)"
590.629 km,590.629 km,S," Tsekov, Sopan Tsvetan",BUL,1980,MU23,1,22.09.2002,"New York, NY (USA)"
584.192 km,604.879 km,S," Sherrington, Kelvin (Abichal)",GBR,28.12.1960,M40,1,19.09.2002,"New York, NY (USA)"
543.958 km,545.431 km,S," Muckenhumer, Hubert (Ushika)",AUT,07.09.1967,M23,4,30.04.2002,"New York, NY (USA)"
539.130 km,571.839 km, ," Purwins, Michael",GER,14.03.1958,M40,2,04.05.2002,"New York, NY (USA)"
